Customer,Environment,Taste,Service,Price,Cities,neg,neu,pos,compound,Review
259,3,5,2,2,Indore,0,0.842,0.158,0.3089,This was my first and only Vegas buffet and it did not disappoint.
260,1,1,5,5,Betul,0,0.777,0.223,0.3182,Please stay away from the shrimp stir fried noodles.
261,3,5,1,3,Dewas,0.254,0.299,0.448,0.3182,"Seriously flavorful delights, folks."
262,2,3,2,5,Mandsaur,0,0.905,0.095,0.3182,Before I go in to why I gave a 1 star rating please know that this was my third time eating at Bachi burger before writing a review.
263,3,4,4,1,Gwalior,0,0.632,0.368,0.3252,Don't waste your time here.
264,1,4,5,2,Indore,0.15,0.584,0.266,0.3384,Food was really good and I got full petty fast.
265,3,5,2,2,Jabalpur,0,0.764,0.236,0.3544,If you want a sandwich just go to any Firehouse!!!!!
266,3,1,5,3,Khandwa,0,0.815,0.185,0.3612,The only thing I did like was the prime rib and dessert section.
267,4,4,2,2,Jabalpur,0,0.8,0.2,0.3612,Not much seafood and like 5 strings of pasta at the bottom.
268,4,3,3,2,Bhopal,0,0.615,0.385,0.3612,"Overall, I like this place a lot."
269,2,2,5,3,Ujjain,0,0.872,0.128,0.3612,"As much as I'd like to go back, I can't get passed the atrocious service and will never return."
270,3,4,3,2,Ujjain,0,0.848,0.152,0.3612,"Also there are combos like a burger, fries, and beer for 23 which is a decent deal."
271,3,1,4,4,Betul,0,0.8,0.2,0.3612,"The atmosphere is modern and hip, while maintaining a touch of coziness."
272,4,4,2,2,Betul,0,0.779,0.221,0.3724,You cant go wrong with any of the food here.
273,1,5,2,4,Mandsaur,0,0.797,0.203,0.3724,I went to Bachi Burger on a friend's recommendation and was not disappointed.
274,1,5,3,3,Khandwa,0,0.54,0.46,0.3724,You won't be disappointed.
275,3,1,4,5,Ujjain,0,0.536,0.464,0.3802,The portion was huge!
276,3,5,3,2,Rewa,0,0.649,0.351,0.4019,We'd definitely go back here again.
277,1,5,2,5,Jabalpur,0,0.791,0.209,0.4019,The vanilla ice cream was creamy and smooth while the profiterole (choux) pastry was fresh enough.
278,4,3,1,5,Khandwa,0,0.649,0.351,0.4019,definitely will come back here again.
279,2,3,4,4,Jabalpur,0,0.597,0.403,0.4019,Everyone is treated equally special.
280,3,4,5,1,Bhopal,0,0.649,0.351,0.4019,I'll definitely be in soon again.
281,2,4,5,2,Dewas,0,0.856,0.144,0.4019,Hopefully this bodes for them going out of business and someone who can cook can come in.
282,1,5,5,2,Mandsaur,0,0.27,0.73,0.4019,Interesting decor.
283,5,5,2,1,Gwalior,0,0.642,0.358,0.4199,This was like the final blow!
284,1,4,5,3,Gwalior,0,0.715,0.285,0.4201,What I really like there is the crepe station.
285,5,2,5,1,Betul,0,0.887,0.113,0.4201,I will continue to come here on ladies night andddd date night ... highly recommend this place to anyone who is in the area.
286,4,1,3,5,Rewa,0,0.774,0.226,0.4207,"like the other reviewer said ""you couldn't pay me to eat at this place again."""
287,4,3,3,3,Mandsaur,0,0.517,0.483,0.4215,"Nice, spicy and tender."
288,3,3,3,4,Mandsaur,0,0.859,0.141,0.4215,They had a toro tartare with a cavier that was extraordinary and I liked the thinly sliced wagyu with white truffle.
289,5,4,2,2,Ujjain,0,0.872,0.128,0.4215,We ordered the duck rare and it was pink and tender on the inside with a nice char on the outside.
290,4,3,1,5,Indore,0,0.791,0.209,0.4404,Now the pizza itself was good the peanut sauce was very tasty.
291,2,3,3,5,Ujjain,0,0.58,0.42,0.4404,I hope this place sticks around.
292,1,5,2,5,Bhopal,0,0.58,0.42,0.4404,Ample portions and good prices.
293,5,2,4,2,Bhopal,0,0.791,0.209,0.4404,Much better than the other AYCE sushi place I went to in Vegas.
294,3,4,3,3,Jabalpur,0,0.775,0.225,0.4404,This is one of the better buffets that I have been to.
295,2,5,2,4,Khandwa,0,0.861,0.139,0.4404,"Back to good BBQ, lighter fare, reasonable pricing and tell the public they are back to the old ways."
296,5,5,2,1,Betul,0,0.838,0.162,0.4404,We waited an hour for what was a breakfast I could have done 100 times better at home.
297,4,4,1,4,Khandwa,0,0.775,0.225,0.4404,So don't go there if you are looking for good food...
298,3,4,3,3,Ujjain,0,0.508,0.492,0.4404,this place is good.
299,2,5,3,3,Ujjain,0,0.868,0.132,0.4404,"They have a good selection of food including a massive meatloaf sandwich, a crispy chicken wrap, a delish tuna melt and some tasty burgers."
300,2,4,4,3,Bhopal,0,0.508,0.492,0.4404,I've had better atmosphere.
301,4,3,1,5,Gwalior,0,0.256,0.744,0.4404,Good prices.
302,5,2,3,3,Gwalior,0,0.775,0.225,0.4404,Service was exceptional and food was a good as all the reviews.
303,4,2,4,3,Jabalpur,0,0.707,0.293,0.4404,"The burger is good beef, cooked just right."
304,3,3,4,3,Dewas,0,0.692,0.308,0.4588,"If you want healthy authentic or ethic food, try this place."
305,1,4,4,4,Mandsaur,0,0.786,0.214,0.4588,Their monster chicken fried steak and eggs is my all time favorite.
306,5,1,3,4,Bhopal,0,0.87,0.13,0.4588,"I'd say that would be the hardest decision... Honestly, all of M's dishes taste how they are supposed to taste (amazing)."
307,1,2,5,5,Jabalpur,0,0.5,0.5,0.4588,Service is also cute.
308,5,3,3,2,Ujjain,0.093,0.727,0.18,0.4627,I'm not really sure how Joey's was voted best hot dog in the Valley by readers of Phoenix Magazine.
309,4,1,3,5,Bhopal,0,0.239,0.761,0.4926,Good Service-check!
310,1,4,5,3,Indore,0,0.758,0.242,0.4926,Just as good as when I had it more than a year ago!
311,5,4,1,3,Khandwa,0,0.484,0.516,0.4926,Waitress was good though!
312,3,3,5,2,Ujjain,0,0.738,0.262,0.4927,"On the up side, their cafe serves really good food."
313,1,5,5,2,Indore,0,0.556,0.444,0.4927,The food was very good.
314,1,4,4,4,Khandwa,0,0.484,0.516,0.4927,Very good lunch spot.
315,2,3,5,3,Mandsaur,0,0.738,0.262,0.4939,These are the nicest restaurant owners I've ever come across.
316,2,5,2,4,Dewas,0,0.824,0.176,0.4939,I had the mac salad and it was pretty bland so I will not be getting that again.
317,2,4,3,4,Jabalpur,0,0.556,0.444,0.4939,Service is quick and friendly.
318,5,4,2,2,Gwalior,0,0.61,0.39,0.4939,We enjoy their pizza and brunch.
319,2,5,5,1,Betul,0,0.758,0.242,0.4939,We had 7 at our table and the service was pretty fast.
320,5,1,5,2,Rewa,0,0.68,0.32,0.5093,The black eyed peas and sweet potatoes... UNREAL!
321,5,2,5,1,Betul,0,0.76,0.24,0.5378,The menu had so much good stuff on it i could not decide!
322,2,5,2,4,Bhopal,0,0.223,0.777,0.5399,Sooooo good!!
323,1,5,2,5,Jabalpur,0,0.365,0.635,0.54,"Very good, though!"
324,2,3,4,4,Indore,0,0.364,0.636,0.5413,Very friendly staff.
325,5,3,2,3,Jabalpur,0,0.534,0.466,0.5413,The waitresses are very friendly.
326,4,3,5,1,Betul,0,0.753,0.247,0.5563,"I had a salad with the wings, and some ice cream for dessert and left feeling quite satisfied."
327,3,4,3,3,Indore,0,0.455,0.545,0.5563,I really enjoyed eating here.
328,1,4,5,3,Betul,0,0.625,0.375,0.5574,Both of the egg rolls were fantastic.
329,4,4,1,4,Bhopal,0,0.357,0.643,0.5574,Fantastic service here.
330,1,4,3,5,Indore,0,0.357,0.643,0.5574,Service was fantastic.
331,1,5,4,3,Indore,0,0.714,0.286,0.5574,"Love this place, hits the spot when I want something healthy but not lacking in quantity or flavor."
332,5,4,3,1,Bhopal,0,0.765,0.235,0.5574,"Definitely worth venturing off the strip for the pork belly, will return next time I'm in Vegas."
333,4,5,1,3,Dewas,0,0.393,0.607,0.561,This is an unbelievable BARGAIN!
334,4,1,4,4,Ujjain,0.107,0.624,0.269,0.5647,"If the food isn't bad enough for you, then enjoy dealing with the world's worst/annoying drunk people."
335,1,5,2,5,Indore,0,0.654,0.346,0.5719,I didn't know pulled pork could be soooo delicious.
336,3,5,2,3,Khandwa,0,0.619,0.381,0.5719,"Anyway, this FS restaurant has a wonderful breakfast/lunch."
337,5,1,3,4,Indore,0,0.654,0.346,0.5719,Cooked to perfection and the service was impeccable.
338,5,3,1,4,Rewa,0,0.802,0.198,0.5719,The potatoes were like rubber and you could tell they had been made up ahead of time being kept under a warmer.
339,2,4,3,4,Indore,0,0.748,0.252,0.5719,"I have eaten here multiple times, and each time the food was delicious."
340,5,2,4,2,Khandwa,0,0.519,0.481,0.5719,The Jamaican mojitos are delicious.
341,4,3,5,2,Khandwa,0,0.821,0.179,0.5719,We had a group of 70+ when we claimed we would only have 40 and they handled us beautifully.
342,1,5,5,3,Dewas,0,0.619,0.381,0.5719,The cocktails are all handmade and delicious.
343,2,5,5,2,Khandwa,0,0.764,0.236,0.5719,This wonderful experience made this place a must-stop whenever we are in town again.
344,5,2,5,2,Indore,0,0.748,0.252,0.5719,We walked away stuffed and happy about our first Vegas buffet experience.
345,4,3,3,4,Betul,0,0.706,0.294,0.5777,That's right....the red velvet cake.....ohhh this stuff is so good.
346,1,4,4,5,Ujjain,0.131,0.435,0.434,0.5848,"Come hungry, leave happy and stuffed!"
347,3,2,5,4,Jabalpur,0,0.743,0.257,0.5859,Update.....went back for a second time and it was still just as amazing
348,1,4,4,5,Jabalpur,0,0.345,0.655,0.5859,"The food, amazing."
349,4,4,3,3,Betul,0,0.703,0.297,0.5859,"A couple of months later, I returned and had an amazing meal."
350,2,5,5,2,Betul,0,0.652,0.348,0.5859,The bathrooms are clean and the place itself is well decorated.
351,4,2,5,3,Gwalior,0,0.644,0.356,0.5949,We are so glad we found this place.
352,2,4,5,3,Gwalior,0,0.437,0.563,0.5956,Very very fun chef.
353,3,5,5,1,Bhopal,0,0.34,0.66,0.5965,So absolutley fantastic.
354,3,4,3,4,Dewas,0,0.204,0.796,0.5983,Fantastic food!
355,5,2,2,5,Betul,0,0.673,0.327,0.5983,So we went to Tigerlilly and had a fantastic afternoon!
356,4,5,2,3,Mandsaur,0,0.796,0.204,0.5984,"Took an hour to get our food only 4 tables in restaurant my food was Luke warm, Our sever was running around like he was totally overwhelmed."
357,1,4,4,5,Mandsaur,0,0.506,0.494,0.5994,I loved the bacon wrapped dates.
358,3,5,2,4,Khandwa,0,0.435,0.565,0.5994,Wow... Loved this place.
359,4,2,3,5,Ujjain,0,0.435,0.565,0.5994,We loved the place.
360,2,4,4,4,Dewas,0,0.548,0.452,0.6065,I can assure you that you won't be disappointed.
361,4,1,5,4,Bhopal,0,0.638,0.362,0.6077,"Everyone is very attentive, providing excellent customer service."
362,2,4,3,5,Khandwa,0,0.693,0.307,0.6114,"This was my first crawfish experience, and it was delicious!"
363,5,4,2,3,Bhopal,0,0.334,0.666,0.6114,Penne vodka excellent!
364,5,5,3,1,Ujjain,0,0.637,0.363,0.6114,you can watch them preparing the delicious food!)
365,3,2,5,4,Dewas,0,0.556,0.444,0.6114,Delicious and I will absolutely be back!
366,3,5,5,1,Dewas,0,0.765,0.235,0.6115,"Thus far, have only visited twice and the food was absolutely delicious each time."
367,5,5,3,1,Khandwa,0,0.615,0.385,0.6124,I like Steiners because it's dark and it feels like a bar.
368,2,4,4,4,Indore,0,0.692,0.308,0.6124,The food was outstanding and the prices were very reasonable.
369,3,4,2,5,Mandsaur,0,0.545,0.455,0.6124,Service was fine and the waitress was friendly.
370,4,3,3,4,Gwalior,0,0.634,0.366,0.6166,I did not expect this to be so good!
371,1,4,5,4,Betul,0,0.554,0.446,0.6166,Their chow mein is so good!
372,4,3,2,5,Gwalior,0,0.423,0.577,0.6239,This place is amazing!
373,1,5,4,4,Indore,0,0.746,0.254,0.6239,"Not to mention the combination of pears, almonds and bacon is a big winner!"
374,5,5,2,2,Rewa,0,0.729,0.271,0.6239,The goat taco didn't skimp on the meat and wow what FLAVOR!
375,1,5,3,5,Rewa,0,0.745,0.255,0.6249,"Great food for the price, which is very high quality and house made."
376,2,4,3,5,Indore,0,0.196,0.804,0.6249,A great touch.
377,5,1,5,3,Jabalpur,0,0.631,0.369,0.6249,This is a great restaurant at the Mandalay Bay.
378,5,5,1,3,Bhopal,0,0.423,0.577,0.6249,How awesome is that.
379,4,3,2,5,Khandwa,0,0.773,0.227,0.6249,"The staff is great, the food is delish, and they have an incredible beer selection."
380,2,4,3,5,Betul,0,0.728,0.272,0.6249,The selection on the menu was great and so were the prices.
381,5,1,4,4,Dewas,0,0.773,0.227,0.6249,"I have been here several times in the past, and the experience has always been great."
382,4,2,5,3,Gwalior,0,0.494,0.506,0.6249,The fries were great too.
383,1,5,5,3,Gwalior,0,0.814,0.186,0.6249,"Great place to eat, reminds me of the little mom and pop shops in the San Francisco Bay Area."
384,5,2,2,5,Betul,0,0.423,0.577,0.6249,They have great dinners.
385,3,2,4,5,Rewa,0,0.494,0.506,0.6249,Nargile - I think you are great.
386,2,5,3,4,Rewa,0,0.823,0.177,0.6249,Great place to have a couple drinks and watch any and all sporting events as the walls are covered with TV's.
387,3,5,3,3,Indore,0,0.661,0.339,0.6249,Server did a great job handling our large rowdy table.
388,2,5,4,3,Dewas,0,0.423,0.577,0.6249,Great service and food.
389,1,5,3,5,Ujjain,0,0.328,0.672,0.6249,Great pork sandwich.
390,2,5,3,4,Indore,0,0.328,0.672,0.6249,Great brunch spot.
391,3,4,4,3,Betul,0,0.545,0.455,0.6331,Favorite place in town for shawarrrrrrma!!!!!!
392,5,1,5,3,Indore,0,0.699,0.301,0.6345,"Not a weekly haunt, but definitely a place to come back to every once in a while."
393,1,5,4,4,Khandwa,0,0.589,0.411,0.636,My first visit to Hiro was a delight!
394,5,5,1,3,Dewas,0,0.656,0.344,0.6369,And the beans and rice were mediocre at best.
395,3,5,5,1,Indore,0,0.323,0.677,0.6369,I love this place.
396,4,5,3,2,Jabalpur,0,0.536,0.464,0.6369,The service was outshining & I definitely recommend the Halibut.
397,5,4,3,2,Jabalpur,0,0.811,0.189,0.6369,"The salad had just the right amount of sauce to not over power the scallop, which was perfectly cooked."
398,5,4,3,3,Betul,0,0.704,0.296,0.6369,"Best Buffet in town, for the price you cannot beat it."
399,2,3,5,5,Rewa,0,0.488,0.512,0.6369,I'd love to go back.
400,4,5,2,4,Rewa,0,0.543,0.457,0.6369,Best tater tots in the southwest.
401,3,5,3,4,Khandwa,0,0.794,0.206,0.6369,Coming here is like experiencing an underwhelming relationship where both parties can't wait for the other person to ask to break up.
402,5,1,4,5,Jabalpur,0,0.781,0.219,0.6369,This place is hands-down one of the best places to eat in the Phoenix metro area.
403,4,5,2,4,Bhopal,0,0.704,0.296,0.6369,This is one of the best bars with food in Vegas.
404,5,5,2,3,Jabalpur,0,0,1,0.6467,DELICIOUS!!
405,4,2,4,5,Dewas,0.141,0.468,0.392,0.6479,"REAL sushi lovers, let's be honest - Yama is not that good."
406,4,4,2,5,Khandwa,0,0.798,0.202,0.6486,"By this point, my friends and I had basically figured out this place was a joke and didn't mind making it publicly and loudly known."
407,1,5,5,4,Bhopal,0,0.782,0.218,0.6486,"This place is a jewel in Las Vegas, and exactly what I've been hoping to find in nearly ten years living here."
408,5,1,5,4,Indore,0,0.715,0.285,0.658,This is the place where I first had pho and it was amazing!!
409,4,2,5,4,Bhopal,0,0.532,0.468,0.6588,Some highlights : Great quality nigiri here!
410,5,3,4,3,Indore,0,0.774,0.226,0.6588,Kids pizza is always a hit too with lots of great side dish options for the kiddos!
411,5,5,4,1,Khandwa,0,0.614,0.386,0.6588,Food was great and so was the serivce!
412,5,4,2,4,Khandwa,0,0.406,0.594,0.6588,Great Pizza and Salads!
413,5,1,5,4,Jabalpur,0,0.532,0.468,0.6588,Always a great time at Dos Gringos!
414,4,5,2,4,Betul,0,0.649,0.351,0.6602,"Also, the fries are without a doubt the worst fries I've ever had."
415,5,4,1,5,Ujjain,0,0.609,0.391,0.6696,Best fish I've ever had in my life!
416,5,3,5,2,Mandsaur,0,0.646,0.354,0.6696,The vegetables are so fresh and the sauce feels like authentic Thai.
417,4,1,5,5,Indore,0,0.667,0.333,0.6696,The best place to go for a tasty bowl of Pho!
418,5,4,5,1,Gwalior,0,0.4,0.6,0.6696,"Love the margaritas, too!"
419,3,3,5,4,Gwalior,0,0.776,0.224,0.6697,"Also were served hot bread and butter, and home made potato chips with bacon bits on top....very original and very good."
420,2,4,5,4,Indore,0,0.353,0.647,0.6705,Service is friendly and inviting.
421,4,2,5,4,Indore,0,0.56,0.44,0.6705,The ambience is wonderful and there is music playing.
422,5,2,4,4,Khandwa,0,0.267,0.733,0.6705,Pretty cool I would say.
423,5,4,1,5,Gwalior,0,0.696,0.304,0.6757,Nice blanket of moz over top but i feel like this was done to cover up the subpar food.
424,5,4,3,3,Mandsaur,0,0.304,0.696,0.6784,It was delicious!!!
425,4,4,5,2,Khandwa,0,0.7,0.3,0.6788,"Lordy, the Khao Soi is a dish that is not to be missed for curry lovers!"
426,4,3,5,3,Bhopal,0,0.517,0.483,0.6808,The seafood was fresh and generous in portion.
427,4,3,5,3,Khandwa,0,0.697,0.303,0.6865,From what my dinner companions told me...everything was very fresh with nice texture and taste.
428,3,2,5,5,Bhopal,0,0.631,0.369,0.6884,All I have to say is the food was amazing!!!
429,4,4,2,5,Ujjain,0,0.461,0.539,0.6893,Owner's are really great people.!
430,2,4,4,5,Gwalior,0.093,0.585,0.322,0.6908,Stopped by during the late May bank holiday off Rick Steve recommendation and loved it.
431,3,5,2,5,Rewa,0,0.386,0.614,0.6981,We loved the biscuits!!!
432,5,5,4,1,Mandsaur,0,0.511,0.489,0.6988,Best tacos in town by far!!
433,3,5,4,3,Mandsaur,0,0.508,0.492,0.7003,Good beer & drink selection and good food selection.
434,4,5,2,4,Bhopal,0,0.707,0.293,0.7003,"I had heard good things about this place, but it exceeding every hope I could have dreamed of."
435,5,3,2,5,Mandsaur,0,0.576,0.424,0.7096,the staff is friendly and the joint is always clean.
436,4,5,1,5,Mandsaur,0.101,0.589,0.31,0.7106,I don't know what kind it is but they have the best iced tea.
437,3,4,3,5,Betul,0,0.169,0.831,0.7118,I LOVED it!
438,4,5,1,5,Dewas,0,0.648,0.352,0.7171,My drink was never empty and he made some really great menu suggestions.
439,5,5,3,2,Betul,0,0.715,0.285,0.7178,"The only good thing was our waiter, he was very helpful and kept the bloddy mary's coming."
440,2,4,4,5,Gwalior,0,0.721,0.279,0.7213,Each day of the week they have a different deal and it's all so delicious!
441,4,4,3,5,Jabalpur,0,0.283,0.717,0.7249,Best breakfast buffet!!!
442,4,5,3,4,Bhopal,0,0.33,0.67,0.7269,Pretty good beer selection too.
443,5,5,3,3,Indore,0,0.496,0.504,0.7269,The chefs were friendly and did a good job.
444,4,5,2,5,Gwalior,0,0.697,0.303,0.7269,Today is the second time I've been to their lunch buffet and it was pretty good.
445,4,4,4,4,Jabalpur,0,0.596,0.404,0.7269,I love the fact that everything on their menu is worth it.
446,2,5,4,5,Indore,0,0.492,0.508,0.7339,"Good service, very clean, and inexpensive, to boot!"
447,5,5,3,3,Gwalior,0.037,0.749,0.214,0.7351,"Our server was very nice, and even though he looked a little overwhelmed with all of our needs, he stayed professional and friendly until the end."
448,4,3,5,4,Mandsaur,0,0.762,0.238,0.7383,"They could serve it with just the vinaigrette and it may make for a better overall dish, but it was still very good."
449,5,2,5,4,Bhopal,0,0.701,0.299,0.7391,"seems like a good quick place to grab a bite of some familiar pub food, but do yourself a favor and look elsewhere."
450,4,2,5,5,Betul,0.095,0.548,0.357,0.7408,"Stopped by this place while in Madison for the Ironman, very friendly, kind staff."
451,5,4,2,5,Gwalior,0,0.752,0.248,0.7414,"The food is delicious and just spicy enough, so be sure to ask for spicier if you prefer it that way."
452,5,4,2,5,Betul,0,0.323,0.677,0.7424,Everything was fresh and delicious!
453,3,3,5,5,Ujjain,0,0.559,0.441,0.743,The steaks are all well trimmed and also perfectly cooked.
454,5,5,4,2,Dewas,0,0.49,0.51,0.743,I would definitely recommend the wings as well as the pizza.
455,3,5,4,4,Khandwa,0,0.524,0.476,0.748,The inside is really quite nice and very clean.
456,5,5,3,3,Indore,0,0.584,0.416,0.7506,"Great food and service, huge portions and they give a military discount."
457,4,5,2,5,Gwalior,0,0.581,0.419,0.7579,Service is perfect and the family atmosphere is nice to see.
458,5,4,2,5,Bhopal,0,0.552,0.448,0.7579,"In an interesting part of town, this place is amazing."
459,5,2,4,5,Ujjain,0,0.552,0.448,0.7579,"We had fantastic service, and were pleased by the atmosphere."
460,5,1,5,5,Rewa,0,0.734,0.266,0.7592,"And considering the two of us left there very full and happy for about $20, you just can't go wrong."
461,5,4,3,4,Bhopal,0,0.625,0.375,0.765,"Delicious NYC bagels, good selections of cream cheese, real Lox with capers even."
462,5,4,3,4,Rewa,0,0.575,0.425,0.7688,The pancake was also really good and pretty large at that.
463,4,4,5,3,Dewas,0,0.427,0.573,0.7717,"This place is like Chipotle, but BETTER."
464,5,5,5,1,Khandwa,0,0.542,0.458,0.7762,"Classy/warm atmosphere, fun and fresh appetizers, succulent steaks (Baseball steak!!!!!"
465,5,5,4,2,Gwalior,0,0.469,0.531,0.7783,I liked the patio and the service was outstanding.
466,5,4,3,4,Mandsaur,0,0.594,0.406,0.7802,The folks at Otto always make us feel so welcome and special.
467,5,2,4,5,Rewa,0,0.504,0.496,0.7841,The food was excellent and service was very good.
468,4,4,4,4,Indore,0,0.734,0.266,0.7845,Service was excellent and prices are pretty reasonable considering this is Vegas and located inside the Crystals shopping mall by Aria.
469,3,4,5,4,Mandsaur,0,0.386,0.614,0.788,"You get incredibly fresh fish, prepared with care."
470,5,4,4,4,Betul,0,0.72,0.28,0.7901,"They will customize your order any way you'd like, my usual is Eggplant with Green Bean stir fry, love it!"
471,3,5,4,5,Ujjain,0,0.36,0.64,0.7964,My friend loved the salmon tartar.
472,5,3,5,4,Jabalpur,0,0.458,0.542,0.7964,I could care less... The interior is just beautiful.
473,5,3,4,5,Mandsaur,0,0.458,0.542,0.807,The sweet potato fries were very good and seasoned well.
474,4,5,3,5,Khandwa,0,0.733,0.267,0.807,I ordered the Voodoo pasta and it was the first time I'd had really excellent pasta since going gluten free several years ago.
475,3,5,4,5,Bhopal,0,0.601,0.399,0.8074,"This hole in the wall has great Mexican street tacos, and friendly staff."
476,5,5,3,4,Bhopal,0,0.485,0.515,0.8173,This is a really fantastic Thai restaurant which is definitely worth a visit.
477,4,5,5,3,Ujjain,0,0.774,0.226,0.8221,"Our server was fantastic and when he found out the wife loves roasted garlic and bone marrow, he added extra to our meal and another marrow to go!"
478,5,4,4,4,Gwalior,0,0.51,0.49,0.8268,As always the evening was wonderful and the food delicious!
479,5,4,5,3,Gwalior,0,0.565,0.435,0.8271,"On a positive note, our server was very attentive and provided great service."
480,4,4,4,5,Gwalior,0,0.684,0.316,0.8334,"Great Subway, in fact it's so good when you come here every other Subway will not meet your expectations."
481,4,3,5,5,Betul,0,0.277,0.723,0.8336,Wow very spicy but delicious.
482,3,4,5,5,Rewa,0,0.616,0.384,0.8439,"The food was delicious, our bartender was attentive and personable AND we got a great deal!"
483,4,5,3,5,Mandsaur,0,0.574,0.426,0.847,"In the summer, you can dine in a charming outdoor patio - so very delightful."
484,5,5,3,5,Indore,0,0.268,0.732,0.8481,A great way to finish a great.
485,4,4,5,5,Indore,0.099,0.604,0.297,0.8481,"The guys all had steaks, and our steak loving son who has had steak at the best and worst places said it was the best steak he's ever eaten."
486,3,5,5,5,Betul,0,0.423,0.577,0.8481,"The staff are great, the ambiance is great."
487,5,4,5,4,Gwalior,0,0.613,0.387,0.8481,This is an Outstanding little restaurant with some of the Best Food I have ever tasted.
488,5,5,3,5,Mandsaur,0,0.571,0.429,0.85,"Of all the dishes, the salmon was the best, but all were great."
489,5,4,5,4,Ujjain,0,0.491,0.509,0.8519,"The dining space is tiny, but elegantly decorated and comfortable."
490,5,5,4,4,Khandwa,0,0.52,0.48,0.8519,My ribeye steak was cooked perfectly and had great mesquite flavor.
491,5,4,5,4,Gwalior,0,0.658,0.342,0.8531,"I LOVED their mussels cooked in this wine reduction, the duck was tender, and their potato dishes were delicious."
492,5,5,4,4,Mandsaur,0,0.583,0.417,0.8613,I love the Pho and the spring rolls oh so yummy you have to try.
493,5,4,4,5,Dewas,0.058,0.558,0.385,0.8689,this was a different cut than the piece the other day but still wonderful and tender s well as well flavored.
494,4,5,5,5,Gwalior,0,0.634,0.366,0.8689,Everything on the menu is terrific and we were also thrilled that they made amazing accommodations for our vegetarian daughter.
495,5,4,5,5,Betul,0,0.525,0.475,0.8738,"Both of them were truly unbelievably good, and I am so glad we went back."
496,5,5,5,4,Bhopal,0.075,0.446,0.479,0.8945,"It's like a really sexy party in your mouth, where you're outrageously flirting with the hottest person at the party."
497,5,5,4,5,Khandwa,0,0.427,0.573,0.9022,"On the good side, the staff was genuinely pleasant and enthusiastic - a real treat."
498,5,5,4,5,Khandwa,0,0.339,0.661,0.9136,"Loved it...friendly servers, great food, wonderful and imaginative menu."
499,5,5,5,5,Indore,0,0.538,0.462,0.9162,"The food was very good and I enjoyed every mouthful, an enjoyable relaxed venue for couples small family groups etc."
