Customer,Environment,Taste,Service,Price,Cities,Review
254,3,1,3,5,Indore,The service here leaves a lot to be desired.
255,1,2,4,5,Betul,I was disgusted because I was pretty sure that was human hair.
256,5,4,1,2,Bhopal,My fiancé and I came in the middle of the day and we were greeted and seated right away.
257,2,4,4,2,Jabalpur,It's worth driving up from Tucson!
258,1,2,5,4,Rewa,This is some seriously good pizza and I'm an expert/connisseur on the topic.
259,3,5,2,2,Indore,This was my first and only Vegas buffet and it did not disappoint.
260,1,1,5,5,Betul,Please stay away from the shrimp stir fried noodles.
261,3,5,1,3,Dewas,"Seriously flavorful delights, folks."
262,2,3,2,5,Mandsaur,Before I go in to why I gave a 1 star rating please know that this was my third time eating at Bachi burger before writing a review.
263,3,4,4,1,Gwalior,Don't waste your time here.
264,1,4,5,2,Indore,Food was really good and I got full petty fast.
265,3,5,2,2,Jabalpur,If you want a sandwich just go to any Firehouse!!!!!
266,3,1,5,3,Khandwa,The only thing I did like was the prime rib and dessert section.
267,4,4,2,2,Jabalpur,Not much seafood and like 5 strings of pasta at the bottom.
268,4,3,3,2,Bhopal,"Overall, I like this place a lot."
269,2,2,5,3,Ujjain,"As much as I'd like to go back, I can't get passed the atrocious service and will never return."
270,3,4,3,2,Ujjain,"Also there are combos like a burger, fries, and beer for 23 which is a decent deal."
271,3,1,4,4,Betul,"The atmosphere is modern and hip, while maintaining a touch of coziness."
272,4,4,2,2,Betul,You cant go wrong with any of the food here.
273,1,5,2,4,Mandsaur,I went to Bachi Burger on a friend's recommendation and was not disappointed.
274,1,5,3,3,Khandwa,You won't be disappointed.
275,3,1,4,5,Ujjain,The portion was huge!
276,3,5,3,2,Rewa,We'd definitely go back here again.
277,1,5,2,5,Jabalpur,The vanilla ice cream was creamy and smooth while the profiterole (choux) pastry was fresh enough.
278,4,3,1,5,Khandwa,definitely will come back here again.
279,2,3,4,4,Jabalpur,Everyone is treated equally special.
280,3,4,5,1,Bhopal,I'll definitely be in soon again.
281,2,4,5,2,Dewas,Hopefully this bodes for them going out of business and someone who can cook can come in.
282,1,5,5,2,Mandsaur,Interesting decor.
283,5,5,2,1,Gwalior,This was like the final blow!
284,1,4,5,3,Gwalior,What I really like there is the crepe station.
285,5,2,5,1,Betul,I will continue to come here on ladies night andddd date night ... highly recommend this place to anyone who is in the area.
286,4,1,3,5,Rewa,"like the other reviewer said ""you couldn't pay me to eat at this place again."""
287,4,3,3,3,Mandsaur,"Nice, spicy and tender."
288,3,3,3,4,Mandsaur,They had a toro tartare with a cavier that was extraordinary and I liked the thinly sliced wagyu with white truffle.
289,5,4,2,2,Ujjain,We ordered the duck rare and it was pink and tender on the inside with a nice char on the outside.
290,4,3,1,5,Indore,Now the pizza itself was good the peanut sauce was very tasty.
291,2,3,3,5,Ujjain,I hope this place sticks around.
292,1,5,2,5,Bhopal,Ample portions and good prices.
293,5,2,4,2,Bhopal,Much better than the other AYCE sushi place I went to in Vegas.
294,3,4,3,3,Jabalpur,This is one of the better buffets that I have been to.
295,2,5,2,4,Khandwa,"Back to good BBQ, lighter fare, reasonable pricing and tell the public they are back to the old ways."
296,5,5,2,1,Betul,We waited an hour for what was a breakfast I could have done 100 times better at home.
297,4,4,1,4,Khandwa,So don't go there if you are looking for good food...
298,3,4,3,3,Ujjain,this place is good.
299,2,5,3,3,Ujjain,"They have a good selection of food including a massive meatloaf sandwich, a crispy chicken wrap, a delish tuna melt and some tasty burgers."
300,2,4,4,3,Bhopal,I've had better atmosphere.
301,4,3,1,5,Gwalior,Good prices.
302,5,2,3,3,Gwalior,Service was exceptional and food was a good as all the reviews.
303,4,2,4,3,Jabalpur,"The burger is good beef, cooked just right."
304,3,3,4,3,Dewas,"If you want healthy authentic or ethic food, try this place."
305,1,4,4,4,Mandsaur,Their monster chicken fried steak and eggs is my all time favorite.
306,5,1,3,4,Bhopal,"I'd say that would be the hardest decision... Honestly, all of M's dishes taste how they are supposed to taste (amazing)."
307,1,2,5,5,Jabalpur,Service is also cute.
308,5,3,3,2,Ujjain,I'm not really sure how Joey's was voted best hot dog in the Valley by readers of Phoenix Magazine.
309,4,1,3,5,Bhopal,Good Service-check!
310,1,4,5,3,Indore,Just as good as when I had it more than a year ago!
311,5,4,1,3,Khandwa,Waitress was good though!
312,3,3,5,2,Ujjain,"On the up side, their cafe serves really good food."
313,1,5,5,2,Indore,The food was very good.
314,1,4,4,4,Khandwa,Very good lunch spot.
315,2,3,5,3,Mandsaur,These are the nicest restaurant owners I've ever come across.
316,2,5,2,4,Dewas,I had the mac salad and it was pretty bland so I will not be getting that again.
317,2,4,3,4,Jabalpur,Service is quick and friendly.
318,5,4,2,2,Gwalior,We enjoy their pizza and brunch.
319,2,5,5,1,Betul,We had 7 at our table and the service was pretty fast.
320,5,1,5,2,Rewa,The black eyed peas and sweet potatoes... UNREAL!
321,5,2,5,1,Betul,The menu had so much good stuff on it i could not decide!
322,2,5,2,4,Bhopal,Sooooo good!!
323,1,5,2,5,Jabalpur,"Very good, though!"
324,2,3,4,4,Indore,Very friendly staff.
325,5,3,2,3,Jabalpur,The waitresses are very friendly.
326,4,3,5,1,Betul,"I had a salad with the wings, and some ice cream for dessert and left feeling quite satisfied."
327,3,4,3,3,Indore,I really enjoyed eating here.
328,1,4,5,3,Betul,Both of the egg rolls were fantastic.
329,4,4,1,4,Bhopal,Fantastic service here.
330,1,4,3,5,Indore,Service was fantastic.
331,1,5,4,3,Indore,"Love this place, hits the spot when I want something healthy but not lacking in quantity or flavor."
332,5,4,3,1,Bhopal,"Definitely worth venturing off the strip for the pork belly, will return next time I'm in Vegas."
333,4,5,1,3,Dewas,This is an unbelievable BARGAIN!
334,4,1,4,4,Ujjain,"If the food isn't bad enough for you, then enjoy dealing with the world's worst/annoying drunk people."
335,1,5,2,5,Indore,I didn't know pulled pork could be soooo delicious.
336,3,5,2,3,Khandwa,"Anyway, this FS restaurant has a wonderful breakfast/lunch."
337,5,1,3,4,Indore,Cooked to perfection and the service was impeccable.
338,5,3,1,4,Rewa,The potatoes were like rubber and you could tell they had been made up ahead of time being kept under a warmer.
339,2,4,3,4,Indore,"I have eaten here multiple times, and each time the food was delicious."
340,5,2,4,2,Khandwa,The Jamaican mojitos are delicious.
341,4,3,5,2,Khandwa,We had a group of 70+ when we claimed we would only have 40 and they handled us beautifully.
342,1,5,5,3,Dewas,The cocktails are all handmade and delicious.
343,2,5,5,2,Khandwa,This wonderful experience made this place a must-stop whenever we are in town again.
344,5,2,5,2,Indore,We walked away stuffed and happy about our first Vegas buffet experience.
345,4,3,3,4,Betul,That's right....the red velvet cake.....ohhh this stuff is so good.
346,1,4,4,5,Ujjain,"Come hungry, leave happy and stuffed!"
347,3,2,5,4,Jabalpur,Update.....went back for a second time and it was still just as amazing
348,1,4,4,5,Jabalpur,"The food, amazing."
349,4,4,3,3,Betul,"A couple of months later, I returned and had an amazing meal."
350,2,5,5,2,Betul,The bathrooms are clean and the place itself is well decorated.
351,4,2,5,3,Gwalior,We are so glad we found this place.
352,2,4,5,3,Gwalior,Very very fun chef.
353,3,5,5,1,Bhopal,So absolutley fantastic.
354,3,4,3,4,Dewas,Fantastic food!
355,5,2,2,5,Betul,So we went to Tigerlilly and had a fantastic afternoon!
356,4,5,2,3,Mandsaur,"Took an hour to get our food only 4 tables in restaurant my food was Luke warm, Our sever was running around like he was totally overwhelmed."
357,1,4,4,5,Mandsaur,I loved the bacon wrapped dates.
358,3,5,2,4,Khandwa,Wow... Loved this place.
359,4,2,3,5,Ujjain,We loved the place.
360,2,4,4,4,Dewas,I can assure you that you won't be disappointed.
361,4,1,5,4,Bhopal,"Everyone is very attentive, providing excellent customer service."
362,2,4,3,5,Khandwa,"This was my first crawfish experience, and it was delicious!"
363,5,4,2,3,Bhopal,Penne vodka excellent!
364,5,5,3,1,Ujjain,you can watch them preparing the delicious food!)
365,3,2,5,4,Dewas,Delicious and I will absolutely be back!
366,3,5,5,1,Dewas,"Thus far, have only visited twice and the food was absolutely delicious each time."
367,5,5,3,1,Khandwa,I like Steiners because it's dark and it feels like a bar.
368,2,4,4,4,Indore,The food was outstanding and the prices were very reasonable.
369,3,4,2,5,Mandsaur,Service was fine and the waitress was friendly.
370,4,3,3,4,Gwalior,I did not expect this to be so good!
371,1,4,5,4,Betul,Their chow mein is so good!
372,4,3,2,5,Gwalior,This place is amazing!
373,1,5,4,4,Indore,"Not to mention the combination of pears, almonds and bacon is a big winner!"
374,5,5,2,2,Rewa,The goat taco didn't skimp on the meat and wow what FLAVOR!
375,1,5,3,5,Rewa,"Great food for the price, which is very high quality and house made."
376,2,4,3,5,Indore,A great touch.
377,5,1,5,3,Jabalpur,This is a great restaurant at the Mandalay Bay.
378,5,5,1,3,Bhopal,How awesome is that.
379,4,3,2,5,Khandwa,"The staff is great, the food is delish, and they have an incredible beer selection."
380,2,4,3,5,Betul,The selection on the menu was great and so were the prices.
381,5,1,4,4,Dewas,"I have been here several times in the past, and the experience has always been great."
382,4,2,5,3,Gwalior,The fries were great too.
383,1,5,5,3,Gwalior,"Great place to eat, reminds me of the little mom and pop shops in the San Francisco Bay Area."
384,5,2,2,5,Betul,They have great dinners.
385,3,2,4,5,Rewa,Nargile - I think you are great.
386,2,5,3,4,Rewa,Great place to have a couple drinks and watch any and all sporting events as the walls are covered with TV's.
387,3,5,3,3,Indore,Server did a great job handling our large rowdy table.
388,2,5,4,3,Dewas,Great service and food.
389,1,5,3,5,Ujjain,Great pork sandwich.
390,2,5,3,4,Indore,Great brunch spot.
391,3,4,4,3,Betul,Favorite place in town for shawarrrrrrma!!!!!!
392,5,1,5,3,Indore,"Not a weekly haunt, but definitely a place to come back to every once in a while."
393,1,5,4,4,Khandwa,My first visit to Hiro was a delight!
394,5,5,1,3,Dewas,And the beans and rice were mediocre at best.
395,3,5,5,1,Indore,I love this place.
396,4,5,3,2,Jabalpur,The service was outshining & I definitely recommend the Halibut.
397,5,4,3,2,Jabalpur,"The salad had just the right amount of sauce to not over power the scallop, which was perfectly cooked."
398,5,4,3,3,Betul,"Best Buffet in town, for the price you cannot beat it."
399,2,3,5,5,Rewa,I'd love to go back.
400,4,5,2,4,Rewa,Best tater tots in the southwest.
401,3,5,3,4,Khandwa,Coming here is like experiencing an underwhelming relationship where both parties can't wait for the other person to ask to break up.
402,5,1,4,5,Jabalpur,This place is hands-down one of the best places to eat in the Phoenix metro area.
403,4,5,2,4,Bhopal,This is one of the best bars with food in Vegas.
404,5,5,2,3,Jabalpur,DELICIOUS!!
405,4,2,4,5,Dewas,"REAL sushi lovers, let's be honest - Yama is not that good."
406,4,4,2,5,Khandwa,"By this point, my friends and I had basically figured out this place was a joke and didn't mind making it publicly and loudly known."
407,1,5,5,4,Bhopal,"This place is a jewel in Las Vegas, and exactly what I've been hoping to find in nearly ten years living here."
408,5,1,5,4,Indore,This is the place where I first had pho and it was amazing!!
409,4,2,5,4,Bhopal,Some highlights : Great quality nigiri here!
410,5,3,4,3,Indore,Kids pizza is always a hit too with lots of great side dish options for the kiddos!
411,5,5,4,1,Khandwa,Food was great and so was the serivce!
412,5,4,2,4,Khandwa,Great Pizza and Salads!
413,5,1,5,4,Jabalpur,Always a great time at Dos Gringos!
414,4,5,2,4,Betul,"Also, the fries are without a doubt the worst fries I've ever had."
415,5,4,1,5,Ujjain,Best fish I've ever had in my life!
416,5,3,5,2,Mandsaur,The vegetables are so fresh and the sauce feels like authentic Thai.
417,4,1,5,5,Indore,The best place to go for a tasty bowl of Pho!
418,5,4,5,1,Gwalior,"Love the margaritas, too!"
419,3,3,5,4,Gwalior,"Also were served hot bread and butter, and home made potato chips with bacon bits on top....very original and very good."
420,2,4,5,4,Indore,Service is friendly and inviting.
421,4,2,5,4,Indore,The ambience is wonderful and there is music playing.
422,5,2,4,4,Khandwa,Pretty cool I would say.
423,5,4,1,5,Gwalior,Nice blanket of moz over top but i feel like this was done to cover up the subpar food.
424,5,4,3,3,Mandsaur,It was delicious!!!
425,4,4,5,2,Khandwa,"Lordy, the Khao Soi is a dish that is not to be missed for curry lovers!"
426,4,3,5,3,Bhopal,The seafood was fresh and generous in portion.
427,4,3,5,3,Khandwa,From what my dinner companions told me...everything was very fresh with nice texture and taste.
428,3,2,5,5,Bhopal,All I have to say is the food was amazing!!!
429,4,4,2,5,Ujjain,Owner's are really great people.!
430,2,4,4,5,Gwalior,Stopped by during the late May bank holiday off Rick Steve recommendation and loved it.
431,3,5,2,5,Rewa,We loved the biscuits!!!
432,5,5,4,1,Mandsaur,Best tacos in town by far!!
433,3,5,4,3,Mandsaur,Good beer & drink selection and good food selection.
434,4,5,2,4,Bhopal,"I had heard good things about this place, but it exceeding every hope I could have dreamed of."
435,5,3,2,5,Mandsaur,the staff is friendly and the joint is always clean.
436,4,5,1,5,Mandsaur,I don't know what kind it is but they have the best iced tea.
437,3,4,3,5,Betul,I LOVED it!
438,4,5,1,5,Dewas,My drink was never empty and he made some really great menu suggestions.
439,5,5,3,2,Betul,"The only good thing was our waiter, he was very helpful and kept the bloddy mary's coming."
440,2,4,4,5,Gwalior,Each day of the week they have a different deal and it's all so delicious!
441,4,4,3,5,Jabalpur,Best breakfast buffet!!!
442,4,5,3,4,Bhopal,Pretty good beer selection too.
443,5,5,3,3,Indore,The chefs were friendly and did a good job.
444,4,5,2,5,Gwalior,Today is the second time I've been to their lunch buffet and it was pretty good.
445,4,4,4,4,Jabalpur,I love the fact that everything on their menu is worth it.
446,2,5,4,5,Indore,"Good service, very clean, and inexpensive, to boot!"
447,5,5,3,3,Gwalior,"Our server was very nice, and even though he looked a little overwhelmed with all of our needs, he stayed professional and friendly until the end."
448,4,3,5,4,Mandsaur,"They could serve it with just the vinaigrette and it may make for a better overall dish, but it was still very good."
449,5,2,5,4,Bhopal,"seems like a good quick place to grab a bite of some familiar pub food, but do yourself a favor and look elsewhere."
450,4,2,5,5,Betul,"Stopped by this place while in Madison for the Ironman, very friendly, kind staff."
451,5,4,2,5,Gwalior,"The food is delicious and just spicy enough, so be sure to ask for spicier if you prefer it that way."
452,5,4,2,5,Betul,Everything was fresh and delicious!
453,3,3,5,5,Ujjain,The steaks are all well trimmed and also perfectly cooked.
454,5,5,4,2,Dewas,I would definitely recommend the wings as well as the pizza.
455,3,5,4,4,Khandwa,The inside is really quite nice and very clean.
456,5,5,3,3,Indore,"Great food and service, huge portions and they give a military discount."
457,4,5,2,5,Gwalior,Service is perfect and the family atmosphere is nice to see.
458,5,4,2,5,Bhopal,"In an interesting part of town, this place is amazing."
459,5,2,4,5,Ujjain,"We had fantastic service, and were pleased by the atmosphere."
460,5,1,5,5,Rewa,"And considering the two of us left there very full and happy for about $20, you just can't go wrong."
461,5,4,3,4,Bhopal,"Delicious NYC bagels, good selections of cream cheese, real Lox with capers even."
462,5,4,3,4,Rewa,The pancake was also really good and pretty large at that.
463,4,4,5,3,Dewas,"This place is like Chipotle, but BETTER."
464,5,5,5,1,Khandwa,"Classy/warm atmosphere, fun and fresh appetizers, succulent steaks (Baseball steak!!!!!"
465,5,5,4,2,Gwalior,I liked the patio and the service was outstanding.
466,5,4,3,4,Mandsaur,The folks at Otto always make us feel so welcome and special.
467,5,2,4,5,Rewa,The food was excellent and service was very good.
468,4,4,4,4,Indore,Service was excellent and prices are pretty reasonable considering this is Vegas and located inside the Crystals shopping mall by Aria.
469,3,4,5,4,Mandsaur,"You get incredibly fresh fish, prepared with care."
470,5,4,4,4,Betul,"They will customize your order any way you'd like, my usual is Eggplant with Green Bean stir fry, love it!"
471,3,5,4,5,Ujjain,My friend loved the salmon tartar.
472,5,3,5,4,Jabalpur,I could care less... The interior is just beautiful.
473,5,3,4,5,Mandsaur,The sweet potato fries were very good and seasoned well.
474,4,5,3,5,Khandwa,I ordered the Voodoo pasta and it was the first time I'd had really excellent pasta since going gluten free several years ago.
475,3,5,4,5,Bhopal,"This hole in the wall has great Mexican street tacos, and friendly staff."
476,5,5,3,4,Bhopal,This is a really fantastic Thai restaurant which is definitely worth a visit.
477,4,5,5,3,Ujjain,"Our server was fantastic and when he found out the wife loves roasted garlic and bone marrow, he added extra to our meal and another marrow to go!"
478,5,4,4,4,Gwalior,As always the evening was wonderful and the food delicious!
479,5,4,5,3,Gwalior,"On a positive note, our server was very attentive and provided great service."
480,4,4,4,5,Gwalior,"Great Subway, in fact it's so good when you come here every other Subway will not meet your expectations."
481,4,3,5,5,Betul,Wow very spicy but delicious.
482,3,4,5,5,Rewa,"The food was delicious, our bartender was attentive and personable AND we got a great deal!"
483,4,5,3,5,Mandsaur,"In the summer, you can dine in a charming outdoor patio - so very delightful."
484,5,5,3,5,Indore,A great way to finish a great.
485,4,4,5,5,Indore,"The guys all had steaks, and our steak loving son who has had steak at the best and worst places said it was the best steak he's ever eaten."
486,3,5,5,5,Betul,"The staff are great, the ambiance is great."
487,5,4,5,4,Gwalior,This is an Outstanding little restaurant with some of the Best Food I have ever tasted.
488,5,5,3,5,Mandsaur,"Of all the dishes, the salmon was the best, but all were great."
489,5,4,5,4,Ujjain,"The dining space is tiny, but elegantly decorated and comfortable."
490,5,5,4,4,Khandwa,My ribeye steak was cooked perfectly and had great mesquite flavor.
491,5,4,5,4,Gwalior,"I LOVED their mussels cooked in this wine reduction, the duck was tender, and their potato dishes were delicious."
492,5,5,4,4,Mandsaur,I love the Pho and the spring rolls oh so yummy you have to try.
493,5,4,4,5,Dewas,this was a different cut than the piece the other day but still wonderful and tender s well as well flavored.
494,4,5,5,5,Gwalior,Everything on the menu is terrific and we were also thrilled that they made amazing accommodations for our vegetarian daughter.
495,5,4,5,5,Betul,"Both of them were truly unbelievably good, and I am so glad we went back."
496,5,5,5,4,Bhopal,"It's like a really sexy party in your mouth, where you're outrageously flirting with the hottest person at the party."
497,5,5,4,5,Khandwa,"On the good side, the staff was genuinely pleasant and enthusiastic - a real treat."
498,5,5,4,5,Khandwa,"Loved it...friendly servers, great food, wonderful and imaginative menu."
499,5,5,5,5,Indore,"The food was very good and I enjoyed every mouthful, an enjoyable relaxed venue for couples small family groups etc."
