,Customer,Environment,Taste,Service,Price,Cities,Review,Avg_Rating
119,1,1,3,4,1,Bhopal,"Although I very much liked the look and sound of this place, the actual experience was a bit disappointing.",2.75
120,2,1,1,3,3,Jabalpur,I just don't know how this place managed to served the blandest food I have ever eaten when they are preparing Indian cuisine.,2.75
123,3,2,4,3,3,Mandsaur,"The guys all had steaks, and our steak loving son who has had steak at the best and worst places said it was the best steak he's ever eaten.",3.0
124,4,3,1,1,1,Betul,"We thought you'd have to venture further away to get good sushi, but this place really hit the spot that night.",3.25
127,5,5,5,3,4,Bhopal,"Phenomenal food, service and ambiance.",2.75
162,15,1,2,3,1,Betul,"Their menu is diverse, and reasonably priced.",2.75
170,14,1,5,3,4,Mandsaur,"We also ordered the spinach and avocado salad, the ingredients were sad and the dressing literally had zero taste.",2.75
177,13,4,1,1,3,Rewa,"The atmosphere is modern and hip, while maintaining a touch of coziness.",2.5
211,12,5,3,5,3,Bhopal,"For about 10 minutes, we we're waiting for her salad when we realized that it wasn't coming any time soon.",3.0
178,11,3,4,2,3,Bhopal,"Not a weekly haunt, but definitely a place to come back to every once in a while.",3.0
191,9,3,5,5,3,Betul,Both of the egg rolls were fantastic.,4.0
188,16,1,4,2,5,Bhopal,What I really like there is the crepe station.,3.75
193,8,4,2,3,1,Betul,"I had a salad with the wings, and some ice cream for dessert and left feeling quite satisfied.",3.75
194,7,2,2,5,4,Mandsaur,I'm not really sure how Joey's was voted best hot dog in the Valley by readers of Phoenix Magazine.,1.75
206,6,1,2,3,5,Dewas,I've lived here since 1979 and this was the first (and last) time I've stepped foot into this place.,4.0
190,10,3,1,4,1,Rewa,you can watch them preparing the delicious food!),2.0
213,17,2,1,4,5,Indore,Won't go back.,2.0
0,18,5,1,4,1,Ujjain,Wow... Loved this place.,2.5
1,19,1,1,4,5,Ujjain,Crust is not good.,4.0
2,20,3,3,1,5,Indore,Not tasty and the texture was just nasty.,2.5
3,21,3,3,4,3,Mandsaur,Stopped by during the late May bank holiday off Rick Steve recommendation and loved it.,4.0
4,22,4,2,3,2,Betul,The selection on the menu was great and so were the prices.,2.0
5,23,2,3,5,1,Dewas,Now I am getting angry and I want my damn pho.,3.5
6,24,3,4,2,2,Mandsaur,Honeslty it didn't taste THAT fresh.),1.75
7,25,4,2,1,3,Rewa,The potatoes were like rubber and you could tell they had been made up ahead of time being kept under a warmer.,2.75
8,26,5,2,4,1,Mandsaur,The fries were great too.,2.0
9,27,5,2,4,1,Ujjain,A great touch.,1.75
10,28,3,5,5,3,Dewas,Service was very prompt.,2.0
11,29,5,1,4,5,Betul,Would not go back.,3.75
12,30,4,5,4,2,Dewas,The cashier had no care what so ever on what I had to say it still ended up being wayyy overpriced.,3.5
13,31,1,1,1,4,Rewa,"I tried the Cape Cod ravoli, chicken, with cranberry...mmmm!",3.5
14,32,3,5,3,5,Mandsaur,I was disgusted because I was pretty sure that was human hair.,3.0
15,33,1,1,1,5,Khandwa,I was shocked because no signs indicate cash only.,4.25
16,34,3,1,3,1,Khandwa,Highly recommended.,3.0
17,35,1,5,3,1,Bhopal,Waitress was a little slow in service.,3.0
18,36,4,5,2,5,Mandsaur,"This place is not worth your time, let alone Vegas.",4.25
19,37,2,1,4,3,Khandwa,did not like at all.,3.5
20,38,4,4,5,3,Gwalior,The Burrittos Blah!,2.5
21,39,3,3,1,1,Indore,"The food, amazing.",3.5
22,40,1,3,5,5,Jabalpur,Service is also cute.,2.25
23,41,1,1,4,1,Indore,I could care less... The interior is just beautiful.,3.5
24,42,4,1,2,4,Gwalior,So they performed.,3.0
25,43,1,2,4,1,Rewa,That's right....the red velvet cake.....ohhh this stuff is so good.,4.0
26,44,2,1,3,1,Betul,#NAME?,3.5
27,45,1,1,2,4,Indore,"This hole in the wall has great Mexican street tacos, and friendly staff.",3.25
28,46,3,5,2,5,Gwalior,"Took an hour to get our food only 4 tables in restaurant my food was Luke warm, Our sever was running around like he was totally overwhelmed.",3.5
29,47,5,2,2,5,Bhopal,The worst was the salmon sashimi.,3.5
30,48,4,3,4,3,Indore,"Also there are combos like a burger, fries, and beer for 23 which is a decent deal.",3.0
31,49,2,2,5,3,Indore,This was like the final blow!,2.75
32,50,5,2,5,5,Khandwa,I found this place by accident and I could not be happier.,1.75
33,51,1,5,2,4,Rewa,"seems like a good quick place to grab a bite of some familiar pub food, but do yourself a favor and look elsewhere.",3.0
34,52,2,4,2,4,Khandwa,"Overall, I like this place a lot.",2.25
35,53,4,5,5,3,Mandsaur,The only redeeming quality of the restaurant was that it was very inexpensive.,2.75
36,54,2,5,4,3,Khandwa,Ample portions and good prices.,2.0
37,55,2,5,1,2,Mandsaur,"Poor service, the waiter made me feel like I was stupid every time he came to the table.",3.25
38,56,1,3,5,5,Khandwa,My first visit to Hiro was a delight!,3.5
39,57,1,1,4,3,Rewa,Service sucks.,4.0
40,58,3,5,5,1,Mandsaur,The shrimp tender and moist.,3.25
41,59,2,2,4,4,Gwalior,There is not a deal good enough that would drag me into that establishment again.,2.5
42,60,4,5,5,2,Ujjain,Hard to judge whether these sides were good because we were grossed out by the melted styrofoam and didn't want to eat it for fear of getting sick.,3.0
43,61,5,4,3,2,Khandwa,"On a positive note, our server was very attentive and provided great service.",2.25
44,62,1,2,5,5,Betul,"Frozen pucks of disgust, with some of the worst people behind the register.",2.75
45,63,4,1,4,5,Ujjain,The only thing I did like was the prime rib and dessert section.,2.25
46,64,5,2,3,4,Jabalpur,It's too bad the food is so damn generic.,4.0
47,65,2,5,3,2,Jabalpur,"The burger is good beef, cooked just right.",3.0
48,66,3,1,4,3,Betul,If you want a sandwich just go to any Firehouse!!!!!,1.75
49,67,1,1,4,1,Ujjain,"My side Greek salad with the Greek dressing was so tasty, and the pita and hummus was very refreshing.",2.25
50,68,2,1,4,5,Rewa,We ordered the duck rare and it was pink and tender on the inside with a nice char on the outside.,3.5
51,69,3,2,2,2,Jabalpur,He came running after us when he realized my husband had left his sunglasses on the table.,2.5
52,70,4,4,1,2,Jabalpur,Their chow mein is so good!,2.75
53,71,4,1,1,2,Bhopal,"They have horrible attitudes towards customers, and talk down to each one when customers don't enjoy their food.",1.25
54,72,3,4,4,2,Rewa,The portion was huge!,3.0
55,73,4,3,4,3,Bhopal,"Loved it...friendly servers, great food, wonderful and imaginative menu.",3.25
56,74,2,5,4,5,Indore,The Heart Attack Grill in downtown Vegas is an absolutely flat-lined excuse for a restaurant.,2.5
57,75,3,1,5,4,Rewa,Not much seafood and like 5 strings of pasta at the bottom.,3.0
58,76,1,5,3,1,Khandwa,"The salad had just the right amount of sauce to not over power the scallop, which was perfectly cooked.",1.75
59,77,3,2,3,4,Gwalior,"The ripped banana was not only ripped, but petrified and tasteless.",3.25
60,78,1,4,1,3,Dewas,At least think to refill my water before I struggle to wave you over for 10 minutes.,2.75
61,79,4,1,5,1,Indore,This place receives stars for their APPETIZERS!!!,3.75
62,80,4,1,3,1,Khandwa,The cocktails are all handmade and delicious.,2.25
63,81,5,4,4,3,Dewas,We'd definitely go back here again.,2.5
64,82,2,3,2,5,Mandsaur,We are so glad we found this place.,3.25
65,83,1,2,1,3,Ujjain,"Great food and service, huge portions and they give a military discount.",3.0
66,84,3,2,3,1,Rewa,Always a great time at Dos Gringos!,3.0
67,85,5,5,2,2,Ujjain,Update.....went back for a second time and it was still just as amazing,2.75
68,86,2,5,2,1,Jabalpur,We got the food and apparently they have never heard of salt and the batter on the fish was chewy.,3.0
69,87,4,5,1,1,Khandwa,A great way to finish a great.,3.5
70,88,1,1,2,1,Betul,"The deal included 5 tastings and 2 drinks, and Jeff went above and beyond what we expected.",3.0
71,89,3,1,5,3,Betul,#NAME?,2.0
72,90,5,1,2,5,Khandwa,The service was meh.,2.25
73,91,3,2,2,3,Ujjain,"It took over 30 min to get their milkshake, which was nothing more than chocolate milk.",3.0
74,92,2,2,4,4,Dewas,"I guess I should have known that this place would suck, because it is inside of the Excalibur, but I didn't use my common sense.",3.0
75,93,1,1,3,2,Khandwa,The scallop dish is quite appalling for value as well.,2.75
76,94,4,3,4,2,Indore,2 times - Very Bad Customer Service !,3.25
77,95,2,3,3,3,Rewa,The sweet potato fries were very good and seasoned well.,2.25
78,96,4,3,4,4,Rewa,Today is the second time I've been to their lunch buffet and it was pretty good.,2.75
79,97,2,3,1,3,Dewas,There is so much good food in Vegas that I feel cheated for wasting an eating opportunity by going to Rice and Company.,2.75
80,98,4,2,1,3,Khandwa,Coming here is like experiencing an underwhelming relationship where both parties can't wait for the other person to ask to break up.,1.75
81,99,5,5,1,2,Rewa,walked in and the place smelled like an old grease trap and only 2 others there eating.,2.5
82,100,4,2,2,4,Betul,The turkey and roast beef were bland.,3.0
83,101,3,3,2,4,Gwalior,This place has it!,3.25
84,102,2,2,5,2,Indore,The pan cakes everyone are raving about taste like a sugary disaster tailored to the palate of a six year old.,2.0
85,103,4,3,4,1,Khandwa,I love the Pho and the spring rolls oh so yummy you have to try.,3.0
86,104,5,3,5,1,Ujjain,The poor batter to meat ratio made the chicken tenders very unsatisfying.,1.25
87,105,3,5,3,1,Ujjain,All I have to say is the food was amazing!!!,3.25
88,106,1,1,5,1,Bhopal,Omelets are to die for!,3.25
89,107,1,1,5,2,Rewa,Everything was fresh and delicious!,3.0
90,108,4,2,2,4,Dewas,"In summary, this was a largely disappointing dining experience.",4.0
91,109,2,3,4,3,Betul,"It's like a really sexy party in your mouth, where you're outrageously flirting with the hottest person at the party.",3.5
92,110,5,1,3,2,Indore,"Never been to Hard Rock Casino before, WILL NEVER EVER STEP FORWARD IN IT AGAIN!",3.25
93,111,4,1,3,5,Mandsaur,Best breakfast buffet!!!,3.75
94,112,3,3,1,2,Bhopal,say bye bye to your tip lady!,3.0
95,113,2,4,3,2,Bhopal,We'll never go again.,2.75
96,114,2,1,3,5,Betul,Will be back again!,2.75
97,115,3,1,1,2,Ujjain,Food arrived quickly!,2.0
98,116,1,3,4,2,Indore,It was not good.,4.75
99,117,5,1,1,5,Mandsaur,"On the up side, their cafe serves really good food.",3.25
100,118,5,1,5,2,Betul,"Our server was fantastic and when he found out the wife loves roasted garlic and bone marrow, he added extra to our meal and another marrow to go!",4.0
101,119,1,1,4,2,Betul,"The only good thing was our waiter, he was very helpful and kept the bloddy mary's coming.",2.25
102,120,1,5,4,2,Gwalior,"Best Buffet in town, for the price you cannot beat it.",2.25
103,121,1,1,2,1,Ujjain,"I LOVED their mussels cooked in this wine reduction, the duck was tender, and their potato dishes were delicious.",2.0
104,122,3,1,4,5,Rewa,This is one of the better buffets that I have been to.,2.25
105,123,2,5,3,3,Betul,So we went to Tigerlilly and had a fantastic afternoon!,3.5
106,124,4,2,2,4,Mandsaur,"The food was delicious, our bartender was attentive and personable AND we got a great deal!",3.0
107,125,4,3,5,4,Mandsaur,The ambience is wonderful and there is music playing.,1.5
108,126,3,1,5,5,Betul,Will go back next trip out.,4.0
109,127,4,3,4,2,Indore,Sooooo good!!,3.5
110,128,3,4,4,4,Gwalior,"REAL sushi lovers, let's be honest - Yama is not that good.",4.25
111,129,4,4,2,2,Dewas,"At least 40min passed in between us ordering and the food arriving, and it wasn't that busy.",3.0
112,130,4,3,1,3,Ujjain,This is a really fantastic Thai restaurant which is definitely worth a visit.,3.0
113,131,1,1,5,4,Dewas,"Nice, spicy and tender.",3.5
114,132,5,1,1,1,Bhopal,Good prices.,3.5
115,133,5,4,5,5,Betul,Check it out.,3.0
116,134,4,3,3,3,Gwalior,It was pretty gross!,2.75
117,135,5,1,5,5,Rewa,I've had better atmosphere.,3.0
118,136,1,3,2,3,Rewa,Kind of hard to mess up a steak but they did.,3.25
121,137,1,1,2,5,Indore,"Worst service to boot, but that is the least of their worries.",3.0
122,138,5,4,2,3,Ujjain,Service was fine and the waitress was friendly.,2.75
125,139,5,4,4,3,Mandsaur,"Host staff were, for lack of a better word, BITCHES!",4.0
126,140,3,4,5,2,Mandsaur,Bland... Not a liking this place for a number of reasons and I don't want to waste time on bad reviewing.. I'll leave it at that...,3.25
128,141,3,3,4,2,Betul,I wouldn't return.,3.25
129,142,1,5,3,3,Rewa,"Definitely worth venturing off the strip for the pork belly, will return next time I'm in Vegas.",1.75
130,143,5,2,5,2,Khandwa,This place is way too overpriced for mediocre food.,2.75
131,144,5,4,4,1,Bhopal,Penne vodka excellent!,3.0
132,145,3,1,4,4,Indore,"They have a good selection of food including a massive meatloaf sandwich, a crispy chicken wrap, a delish tuna melt and some tasty burgers.",2.75
133,146,3,2,3,3,Betul,The management is rude.,3.25
134,147,5,4,1,2,Ujjain,"Delicious NYC bagels, good selections of cream cheese, real Lox with capers even.",2.75
135,148,3,3,5,2,Khandwa,"Great Subway, in fact it's so good when you come here every other Subway will not meet your expectations.",2.5
136,149,5,2,2,3,Betul,I had a seriously solid breakfast here.,2.25
137,150,3,2,5,1,Jabalpur,This is one of the best bars with food in Vegas.,2.5
138,151,5,5,3,3,Gwalior,"He was extremely rude and really, there are so many other restaurants I would love to dine at during a weekend in Vegas.",2.5
139,152,3,3,4,3,Betul,My drink was never empty and he made some really great menu suggestions.,2.0
140,153,5,5,2,1,Rewa,Don't do it!!!!,2.0
141,154,2,2,2,1,Ujjain,The waiter wasn't helpful or friendly and rarely checked on us.,2.75
142,155,4,2,4,1,Ujjain,My husband and I ate lunch here and were very disappointed with the food and service.,3.25
143,156,3,3,4,2,Betul,And the red curry had so much bamboo shoots and wasn't very tasty to me.,2.25
144,157,3,2,3,3,Mandsaur,Nice blanket of moz over top but i feel like this was done to cover up the subpar food.,2.5
145,158,1,5,5,2,Dewas,The bathrooms are clean and the place itself is well decorated.,2.25
146,159,1,3,4,3,Khandwa,"The menu is always changing, food quality is going down & service is extremely slow.",2.25
147,160,2,1,3,4,Mandsaur,"The service was a little slow , considering that were served by 3 people servers so the food was coming in a slow pace.",2.5
148,161,2,4,2,1,Rewa,I give it 2 thumbs down,2.75
149,162,1,2,2,5,Indore,We watched our waiter pay a lot more attention to other tables and ignore us.,3.75
150,163,2,2,4,2,Dewas,My fiancé and I came in the middle of the day and we were greeted and seated right away.,1.75
151,164,1,4,2,1,Dewas,This is a great restaurant at the Mandalay Bay.,1.5
152,165,1,2,1,4,Mandsaur,We waited for forty five minutes in vain.,3.5
153,166,2,3,5,1,Dewas,Crostini that came with the salad was stale.,4.25
154,167,2,2,5,4,Indore,Some highlights : Great quality nigiri here!,4.0
155,168,4,2,1,2,Rewa,the staff is friendly and the joint is always clean.,2.5
156,169,5,1,2,2,Bhopal,this was a different cut than the piece the other day but still wonderful and tender s well as well flavored.,2.75
157,170,1,3,2,3,Dewas,I ordered the Voodoo pasta and it was the first time I'd had really excellent pasta since going gluten free several years ago.,2.25
158,171,1,4,2,2,Jabalpur,this place is good.,3.25
159,172,4,1,4,1,Dewas,"Unfortunately, we must have hit the bakery on leftover day because everything we ordered was STALE.",3.0
160,173,3,2,4,2,Ujjain,I came back today since they relocated and still not impressed.,1.5
161,174,5,3,5,2,Khandwa,I was seated immediately.,3.5
163,175,2,1,1,2,Mandsaur,Avoid at all cost!,3.75
164,176,3,4,2,5,Rewa,Restaurant is always full but never a wait.,2.0
165,177,5,5,2,5,Mandsaur,DELICIOUS!!,2.0
166,178,5,3,4,4,Khandwa,This place is hands-down one of the best places to eat in the Phoenix metro area.,2.25
167,179,2,3,2,3,Mandsaur,So don't go there if you are looking for good food...,3.0
168,180,1,2,5,3,Jabalpur,I've never been treated so bad.,3.0
169,181,1,3,4,1,Ujjain,Bacon is hella salty.,4.5
171,182,5,2,1,4,Dewas,"This really is how Vegas fine dining used to be, right down to the menus handed to the ladies that have no prices listed.",2.0
172,183,1,2,2,1,Khandwa,The waitresses are very friendly.,3.25
173,184,2,2,5,5,Rewa,"Lordy, the Khao Soi is a dish that is not to be missed for curry lovers!",4.5
174,185,2,5,4,4,Indore,Everything on the menu is terrific and we were also thrilled that they made amazing accommodations for our vegetarian daughter.,3.75
175,186,2,4,1,1,Mandsaur,"Perhaps I caught them on an off night judging by the other reviews, but I'm not inspired to go back.",1.75
176,187,1,2,3,2,Jabalpur,The service here leaves a lot to be desired.,2.0
179,188,3,3,5,1,Jabalpur,We literally sat there for 20 minutes with no one asking to take our order.,2.0
180,189,5,5,5,3,Dewas,"The burger had absolutely no flavor - the meat itself was totally bland, the burger was overcooked and there was no charcoal flavor.",3.0
181,190,2,1,2,3,Dewas,I also decided not to send it back because our waitress looked like she was on the verge of having a heart attack.,3.0
182,191,1,2,5,5,Indore,I dressed up to be treated so rudely!,2.25
183,192,5,4,5,4,Betul,It was probably dirt.,4.0
184,193,3,2,5,5,Mandsaur,"Love this place, hits the spot when I want something healthy but not lacking in quantity or flavor.",3.25
185,194,2,1,1,3,Betul,I ordered the Lemon raspberry ice cocktail which was also incredible.,2.5
186,195,1,4,2,1,Indore,"The food sucked, which we expected but it sucked more than we could have imagined.",3.25
187,196,1,1,3,3,Jabalpur,Interesting decor.,2.5
189,197,4,1,3,4,Khandwa,"Also were served hot bread and butter, and home made potato chips with bacon bits on top....very original and very good.",3.0
192,198,2,3,4,4,Dewas,"When my order arrived, one of the gyros was missing.",2.5
195,199,1,3,4,2,Dewas,The best place to go for a tasty bowl of Pho!,4.25
196,200,2,4,4,2,Dewas,The live music on Fridays totally blows.,3.0
197,201,3,3,1,3,Indore,I've never been more insulted or felt disrespected.,3.5
198,202,3,4,5,5,Khandwa,Very friendly staff.,3.5
199,203,4,5,1,2,Ujjain,It is worth the drive.,2.75
200,204,4,1,4,5,Ujjain,"I had heard good things about this place, but it exceeding every hope I could have dreamed of.",3.5
201,205,4,3,4,3,Khandwa,Food was great and so was the serivce!,4.0
202,206,5,4,1,1,Betul,The warm beer didn't help.,3.5
203,207,3,4,3,4,Gwalior,Great brunch spot.,2.75
204,208,5,4,5,2,Dewas,Service is friendly and inviting.,2.75
205,209,5,1,4,4,Rewa,Very good lunch spot.,2.0
207,210,1,5,4,1,Betul,The WORST EXPERIENCE EVER.,4.25
208,211,3,1,3,1,Jabalpur,Must have been an off night at this place.,3.5
209,212,5,2,5,5,Khandwa,"The sides are delish - mixed mushrooms, yukon gold puree, white corn - beateous.",4.0
210,213,5,2,4,3,Betul,"If that bug never showed up I would have given a 4 for sure, but on the other side of the wall where this bug was climbing was the kitchen.",2.75
212,214,2,5,3,1,Ujjain,My friend loved the salmon tartar.,3.0
214,215,4,2,2,3,Bhopal,Extremely Tasty!,2.75
215,216,5,2,5,2,Jabalpur,Waitress was good though!,3.5
216,217,4,4,1,4,Betul,Soggy and not good.,3.25
217,218,5,4,5,2,Ujjain,The Jamaican mojitos are delicious.,4.0
218,219,3,5,2,5,Dewas,Which are small and not worth the price.,3.75
219,220,4,3,5,5,Dewas,#NAME?,4.25
220,221,3,4,2,3,Rewa,"The shower area is outside so you can only rinse, not take a full shower, unless you don't mind being nude for everyone to see!",3.0
221,222,5,3,2,1,Dewas,The service was a bit lacking.,2.75
222,223,3,2,4,4,Betul,"Lobster Bisque, Bussell Sprouts, Risotto, Filet ALL needed salt and pepper..and of course there is none at the tables.",3.25
223,224,1,5,1,2,Gwalior,Hopefully this bodes for them going out of business and someone who can cook can come in.,2.25
224,225,4,3,5,1,Jabalpur,"It was either too cold, not enough flavor or just bad.",3.25
225,226,1,5,3,2,Betul,I loved the bacon wrapped dates.,2.75
226,227,1,5,1,2,Dewas,This is an unbelievable BARGAIN!,2.25
227,228,3,4,2,2,Dewas,The folks at Otto always make us feel so welcome and special.,2.75
228,229,3,2,2,5,Indore,"As for the ""mains,"" also uninspired.",3.0
229,230,5,4,3,2,Rewa,This is the place where I first had pho and it was amazing!!,3.5
230,231,4,4,2,5,Khandwa,This wonderful experience made this place a must-stop whenever we are in town again.,3.75
231,232,3,1,2,1,Betul,"If the food isn't bad enough for you, then enjoy dealing with the world's worst/annoying drunk people.",1.75
232,233,2,3,3,3,Mandsaur,Very very fun chef.,2.75
233,234,3,1,5,4,Indore,"Ordered a double cheeseburger & got a single patty that was falling apart (picture uploaded) Yeah, still sucks.",3.25
234,235,3,4,4,4,Jabalpur,Great place to have a couple drinks and watch any and all sporting events as the walls are covered with TV's.,3.75
235,236,1,3,5,4,Bhopal,"If it were possible to give them zero stars, they'd have it.",3.25
236,237,2,1,3,1,Khandwa,"The descriptions said ""yum yum sauce"" and another said ""eel sauce"", yet another said ""spicy mayo""...well NONE of the rolls had sauces on them.",1.75
237,238,1,3,4,5,Ujjain,"I'd say that would be the hardest decision... Honestly, all of M's dishes taste how they are supposed to taste (amazing).",3.25
238,239,5,3,1,1,Mandsaur,If she had not rolled the eyes we may have stayed... Not sure if we will go back and try it again.,2.5
239,240,5,1,1,2,Rewa,"Everyone is very attentive, providing excellent customer service.",2.25
240,241,5,3,3,1,Bhopal,Horrible - don't waste your time and money.,3.0
241,242,5,3,2,2,Ujjain,Now this dish was quite flavourful.,3.0
242,243,5,3,4,5,Dewas,By this time our side of the restaurant was almost empty so there was no excuse.,4.25
243,244,5,1,5,4,Gwalior,"(It wasn't busy either) Also, the building was FREEZING cold.",3.75
